id,price
11008369,2500949.331507193
10559120,2724149.65505339
10708878,4587128.745848383
10895226,2763129.077269505
9507204,5050769.637205145
10870625,4355362.560462509
10963465,2624503.0750959376
10665842,2873491.6271212962
10140719,1656778.9114277596
10669155,3634934.114350343
10638182,2930936.6601654077
10305731,2101741.407589506
10823712,3646531.838797795
10845673,2781956.7134685228
10736490,3796864.098718554
11002157,7369318.205632053
10854487,4901004.528226056
10932443,6434808.514827484
9238274,6353879.806840954
9968704,7092561.527438356
10960551,3768245.093345563
11004369,3053251.5273868516
10797182,2508437.425954836
10710497,2092024.105593694
10833515,553241.3534459001
10621632,4680777.744827353
10946619,3936010.2621151647
10987445,5441689.301754311
11020441,4409122.619011447
9744263,5321016.28113396
11031724,4084764.9899396077
9593747,4965841.8283855
9144533,4491844.940617428
10548490,4807104.631975218
9225076,5603908.275930689
10854965,1670482.5984676867
10996375,3340309.3879342587
10930080,6450439.714188306
10912952,5755869.058264762
11007485,1326860.3181912173
10713853,2245120.3626774373
8279961,4150532.186838762
10986609,4886599.785342594
10930823,2090411.588978592
10675659,1877806.6941804416
10929451,2525647.4170491644
10810651,3130193.970025414
10975874,6881569.590032937
10633988,1555881.16800586
10548030,1767919.8331386517
11027954,3340568.3312744554
11015121,2049138.88157108
11003421,2494134.2935727797
10994277,5031194.183653258
10888989,5126760.77899281
10543141,3674733.4584019016
10556346,5998509.677778301
9811345,3035570.431216193
8820263,3984042.844064918
10892642,2105399.9324375433
10966173,1822503.1760923816
11029272,5718473.16950385
10928019,5339069.632952727
10934632,2508010.089413438
10861222,8806740.693468506
10982523,3487246.733260414
10891424,2574549.3298792383
10845195,3735730.277986755
10782796,6148514.039045449
10976644,7184896.656525811
10984787,2293817.6451375647
10900153,1963145.0512779464
10933665,8149878.658654891
11010985,1189667.9575957702
10775644,7324639.791032141
10977323,1956278.393981446
11029406,6210544.142621256
10983020,3127204.456884653
10841047,4966903.641438407
11029333,5281829.634054995
11007952,5928025.664795762
11015543,554492.8811912462
10975600,2327920.9455323713
10965165,3594079.6771396548
11016410,1647171.7923007705
11030260,2601363.027918514
10892906,2710447.5296719014
10739080,3179916.833303688
11026594,3546294.358506255
10862767,4684098.897082795
10599029,4884077.249274037
10786060,2974105.735713857
11030210,1729725.9037255393
11007754,6542430.930384765
10911731,2850891.712603852
11022628,7982263.350767396
10923883,2181549.301049688
10509822,7809978.260286687
10989575,3594079.6771396548
10543394,4818549.901427634
11036886,3747883.5181686794
10747570,6656362.772224192
10983498,4279851.405594664
10646810,2692016.8799608033
10979171,4141032.5766408024
11029980,6091073.645862501
9966528,3255036.5306417216
10984887,1127469.9215571587
10679893,3792199.737154014
11027657,2774648.9986499073
10605936,4690004.955234127
10907017,4580806.288027015
10855719,3445269.849003103
11032227,5741349.693542471
10931788,2823260.773231338
11010968,5441456.287582862
10918046,5286587.987576931
11039839,2250137.5017797495
10609036,5361652.767500115
10532865,5999868.305524343
10736521,6514111.501300607
10796974,5871160.136305319
10619770,1597343.920943454
10988787,7922495.455923289
11020216,4955823.526731001
11032406,3890961.995467238
10888606,7284825.5560433455
11023166,5888159.220209641
10270151,1711552.277096903
11004028,4708129.784206279
10888491,8488780.736397486
10945357,4604158.740324862
10632828,1838786.6890756134
11029644,4484717.594923669
10813011,5709708.945665633
10928173,6422860.664341556
10911507,5915587.309785592
11028479,5015000.524958052
10187898,5649297.847485654
11011403,5202598.625089136
10609571,4079784.7427495457
10928561,1375966.3786904141
10939958,5528116.257636398
11008529,3799596.2659903513
10974572,3132209.234107578
10705658,6339970.1611434
10605801,6774000.943984395
9951427,7877336.554932486
11032439,2235279.6650201497
10938936,5698664.752068968
11031960,6267692.528428764
10948480,5223023.15510886
10889925,2161298.508531967
10535343,4241363.990057601
11011086,3593614.5047187353
10967200,1069922.1438015848
10695302,2240868.278790494
10895188,1861022.8431023303
10870893,1776257.2461727406
10724185,2062761.4685175233
9267681,6337012.043537477
9593748,4982563.730621633
8794108,3702116.399022714
10844482,2526827.1390099013
10932808,6954343.188174337
10817829,2629569.0217907317
11029946,4145959.7700781105
10817739,3853818.043595053
10866998,2529411.568127199
10707811,11054163.906043261
10845229,2798542.2319631884
10727166,2648472.8394040545
10619987,5962184.363621691
10811608,1759779.8748672209
10848317,5282785.022350436
9584613,4273629.6759124305
11006354,1638369.8547137761
10979841,1591502.4643737888
11033094,5447119.9925790075
11028606,3556868.2209231635
10933851,5864037.392217003
10826178,5245348.5170979
10783700,3924440.1286503067
11030318,2316208.0201458354
10973204,2580371.466144749
10713135,2518838.7437006366
8885290,5934315.066484624
10976358,5602344.244872217
11027116,2221505.9130450827
10733076,5868830.566713473
10120681,5394884.4727047235
10624872,1639990.4178348011
10689174,5615211.067318924
11032237,7129156.502647268
10842636,2955451.9790629465
10854110,1950027.3902316475
9400862,4305646.015844798
11033468,4582421.740575448
11033724,3036179.540028874
10723659,6201915.327736387
10978831,2184140.2230360922
10786947,6532013.5377979055
10685857,3586681.8024427053
10992734,2666784.426033299
9973763,4147053.5035642902
10907290,6428806.692490099
10989128,4631401.310326343
10988863,2124066.430361765
10077042,3508392.2677772366
10751618,3476537.9686715445
10917133,5696069.72085993
10389474,3616149.873160339
8669693,5229330.392072216
10938438,2267690.2951838477
10150188,2762373.28480631
10831284,5523554.381157668
10587594,3030188.426659785
10691915,3201479.111967747
10963410,5865161.946061337
10948078,3441842.553392613
10998660,6673000.557430259
11029106,5385860.283924973
10986769,3266249.567435101
10850341,6407625.8255486805
10958972,1072871.693194049
11005955,5273487.207401707
10610028,4504984.223981388
10979295,2958935.069082395
10915910,1993039.6177687882
11007478,4888433.278845259
10889363,6331426.3422948485
10975839,6782574.018099569
10986832,3131735.977920423
10687627,2199793.1184758665
10910437,2738548.6271273196
