id,price
11015667,7465176.675307788
11008369,2487268.4395649247
10559120,2713001.4527439135
10708878,4600787.424726761
10895226,2769602.3690162036
9507204,5056419.524770091
10870625,4368231.39488014
10963465,2613839.018207417
10665842,2870182.7298884047
10140719,1640579.3186381068
10669155,3643457.464059424
10638182,2926253.076453589
10305731,2086160.9328881344
10823712,3652211.727243385
10845673,2760930.874895029
10736490,3824365.23669052
11002157,7380386.755547624
10854487,4910551.500733632
10932443,6473803.5738537535
9238274,6352665.410134255
9968704,7073022.655276947
10960551,3777356.578810342
11004369,3040355.1948662596
10797182,2499245.0019952916
10710497,2088541.9218032742
10833515,546550.1228412064
10621632,4676387.891311589
10946619,3936057.919631924
10987445,5438193.552488287
11020441,4399683.968203703
9744263,5330567.7648950545
11031724,4090576.6138141435
9593747,4971478.294961811
9144533,4500161.493790514
10548490,4804366.112860169
9225076,5600733.488509076
10854965,1649315.3251354853
10996375,3347582.2568732533
10930080,6449375.778048487
10912952,5795724.683923153
11007485,1320805.3308143048
10713853,2228539.3689088468
8279961,4155023.459967486
10986609,4922932.534326643
10930823,2091029.794330897
10675659,1876520.2435314786
10929451,2509624.7899288423
10810651,3110176.108693589
10975874,6882647.659896018
10633988,1551627.9204531773
10548030,1858300.8455910203
11027954,3357713.9616067037
11015121,2033020.9511733872
11003421,2485637.772003278
10994277,5020683.949491257
10888989,5133708.969228661
10543141,3681815.864388532
10556346,6011688.248782232
9811345,3020174.8003986394
8820263,3986677.972946718
10892642,2094155.4045258986
10966173,1826342.5616078493
11029272,5716024.429450359
10928019,5344354.301525358
10934632,2491459.354109618
10861222,8814392.454512637
10982523,3494129.982467417
10891424,2563984.258894655
10845195,3743537.4567127405
10782796,6146329.617274929
10976644,7179230.291217109
10984787,2279105.4372228873
10900153,1950498.5666895239
10933665,8169553.28977235
11010985,1174774.443601844
10775644,7319571.351136357
10977323,1960173.2435124803
11029406,6210427.0609094445
10983020,3132482.555192091
10841047,4973023.274585718
11029333,5285364.000896412
11007952,5935604.138140176
11015543,582892.4855099814
10975600,2352117.267738622
10965165,3634910.649115242
11016410,1629169.6059100223
11030260,2608304.686932246
10892906,2710822.9886169843
10739080,3182167.8173679505
11026594,3559385.4496519486
10862767,4666986.707572397
10599029,4926516.598298304
10786060,2980075.9630345474
11030210,1725444.9887751788
11007754,6539234.957093855
10911731,2856354.0588197424
11022628,7981666.754327763
10923883,2170296.6739721894
10509822,7797846.436231193
10989575,3634910.649115242
10543394,4814051.461465686
11036886,3742892.7659493145
10747570,6664735.221958747
10983498,4273177.030298237
10646810,2682009.8921145205
10979171,4139402.2104651933
11029980,6190778.951752707
9966528,3255841.310060989
10984887,1108604.1462171553
10679893,3785192.7502715653
11027657,2764798.925410622
10605936,4698561.637075747
10907017,4562339.832252165
10855719,3443058.1087403838
11032227,5748937.1952287
10931788,2804111.9757208233
11010968,5421799.989902354
10918046,5285618.029217117
11039839,2254648.994830369
10609036,5364505.459613046
10532865,5997170.370536222
10736521,6520171.227896356
10796974,5869036.730629563
10619770,1570769.7292175037
10988787,7924331.382010357
11020216,4944208.182383316
11032406,3899204.9353658957
10888606,7285436.169739217
11023166,5894376.560213133
10270151,1725380.865835717
11004028,4691079.164757262
10888491,8483937.424323097
10945357,4602010.762308668
10632828,1848948.7567229928
11029644,4481105.659756081
10813011,5708570.028565525
10928173,6425814.461097565
10911507,5907121.743093811
11028479,5026673.096934053
10187898,5650428.413732221
11011403,5208656.832036585
10609571,4084767.2738215737
10928561,1350620.2624610132
10939958,5535721.075425071
11008529,3808616.289568246
10974572,3151416.382622708
10705658,6334902.893493075
10605801,6769276.169235976
9951427,7874088.397716958
11032439,2232243.5847568987
10938936,5707420.863208886
11031960,6266105.259878905
10948480,5230221.92751235
10889925,2192951.212766675
10535343,4239775.221893666
11011086,3582744.313021972
10967200,1048779.7673219847
10695302,2229477.0350149167
10895188,1855437.5524487598
10870893,1780506.4818752194
10724185,2077229.3212234317
9267681,6337447.962648774
9593748,4988207.130199891
8794108,3714129.6067199493
10844482,2521399.9900036296
10932808,6948005.109325192
10817829,2613009.8621387198
11029946,4140867.976810785
10817739,3859347.3684566705
10866998,2514345.8836506577
10707811,11072705.366633175
10845229,2784203.3924907283
10727166,2641349.6167480974
10619987,5970443.499168145
10811608,1734261.2527924958
10848317,5289951.070628285
9584613,4282228.987231147
11006354,1632262.081487542
10979841,1583312.3694963413
11033094,5448593.551892481
11028606,3575715.0336594875
10933851,5864370.280490399
10826178,5240966.718342277
10783700,3921058.971564118
11030318,2302220.5471614306
10973204,2573890.5626241
10713135,2525314.147496936
8885290,5934857.406634752
10976358,5599624.3469060585
11027116,2209674.880742607
10733076,5876293.285552103
10120681,5399688.827210152
10624872,1631424.958426986
10689174,5623335.614894429
11032237,7108858.446120627
10842636,2989814.9842552226
10854110,1961136.4582467345
9400862,4312792.981909205
11033468,4592379.737459222
11033724,3026725.44765034
10723659,6211363.617578348
10978831,2169079.3132019397
10786947,6539576.804920858
10685857,3596591.050163367
10992734,2660699.291978509
9973763,4147196.3935438693
10907290,6427870.390029194
10989128,4615165.803133812
10988863,2105338.307730691
10077042,3522309.718271266
10751618,3458423.908914254
10917133,5708563.178851271
10389474,3632690.344311512
8669693,5225499.500714053
10938438,2295344.6757633807
10150188,2772954.08102041
10831284,5529539.974786656
10587594,3023185.3991988227
10691915,3212972.9400531873
10963410,5862317.104936787
10948078,3434447.13009828
10998660,6671500.337757016
11029106,5382201.42064457
10986769,3281973.7065262687
10850341,6393100.900184521
10958972,1051615.8913801862
11005955,5282773.896740887
10610028,4515009.339632734
10979295,2941569.0537462663
10915910,1980280.9838659535
11007478,4873955.55546448
10889363,6330190.327625077
10975839,6790022.0366715975
10986832,3121562.72168883
10687627,2187491.1166432775
10910437,2738861.0387854935
